,name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,graphstate_indep_qiskit_15.qasm,0.015155397,0.23108241,0.31450713,-0.28948656,-0.18259425,0.28277338,-0.09377886,-0.1029681,-0.09774419,0.32280818,-0.06697151,0.12871389,0.011977644,0.0072181616,-0.103646524,0.05582568,-0.14331289,-0.22882582,-0.018104235,0.052477725,-0.17897494,0.30752417,0.30040288,-0.03323126,-0.048935898,-0.11278889,-0.017919628,-0.24826558,0.03196047,-0.23315953,-0.096517906,-0.342258,-0.19528848,-0.05044564,0.12486038,0.039283693,-0.02428491,-0.12689134,0.1529002,0.14118584,0.09480123,0.046588022,0.14105785,0.28018126,0.08524559,-0.04883775,0.15406474,-0.53649837,0.19397956,0.042712994
11,groundstate_large_indep_qiskit_14.qasm,-0.48551,0.70214474,0.52193964,-0.2391449,-0.52059025,0.4248213,0.020934843,-0.04283207,0.24891037,0.34757963,0.26887438,-0.12691356,-0.64113814,0.5539707,-0.40755364,0.04233546,-0.1262564,-0.2111246,-0.09724839,-0.11531956,0.015910482,0.35552475,0.66449386,-0.21869855,0.0015934211,-0.5569228,-0.8997057,-0.08686206,0.16029577,-0.22140826,-0.4541691,-0.942732,-0.2612176,0.10771399,0.07467114,0.42563024,0.3795888,-0.1493339,0.6368377,-0.2623764,0.7397265,0.19179563,0.39685127,0.31761265,0.8049404,-0.15798093,1.206559,-2.8574686,1.3800979,0.7388359
12,grover-noancilla_indep_qiskit_11.qasm,-5.4955745,29.364042,30.233368,-18.531675,-11.222397,19.996372,-4.1982193,-19.224113,-4.2299337,19.011612,0.35599282,-6.781156,-4.1639485,4.3476553,-14.55378,-3.645978,-1.7379467,0.017023757,-1.2424284,-3.837136,7.654865,0.47255927,6.9918566,-6.378334,3.1526382,-4.148809,-13.785325,12.636114,-2.016594,26.613203,7.120215,1.8972777,-10.007516,7.6164713,-1.1073256,11.580411,10.942452,-3.012094,13.986098,-20.53484,7.4070106,-12.739391,-1.9047656,-23.136187,6.5855055,1.634105,11.057113,-7.0310636,6.323329,19.71753
13,grover-noancilla_indep_qiskit_7.qasm,-0.5892011,4.094719,4.1651654,-2.7957852,-1.4447113,2.9367254,-0.69229776,-2.7445738,-0.9144786,2.6708038,-0.2573629,-1.0905061,-0.3692537,0.5178361,-1.802274,-0.5591642,-0.05513848,-0.03368782,-0.32219955,-0.2727213,1.2498969,-0.33850005,0.80027694,-0.909576,0.4946215,-0.2308751,-1.5835193,2.0183125,-0.135982,4.086705,1.5213946,0.762919,-1.5089672,0.85620874,-0.02584205,1.5513322,1.4386666,-0.60731506,1.8051714,-2.7233052,1.0433643,-2.046239,-0.4189591,-3.4974015,0.6699927,0.3130547,1.106424,-0.008568418,0.1404907,2.46145
14,grover-v-chain_indep_qiskit_17.qasm,-5.1881566,27.423634,28.776028,-17.018728,-10.395256,18.280767,-4.089209,-17.684513,-4.0420976,17.047436,1.2345827,-6.2400293,-3.9690752,4.2248883,-13.651243,-3.3973794,-1.46644,0.056417268,-1.9192526,-3.9433084,7.3048215,1.2749054,6.6357107,-5.9200454,2.9985287,-3.9715788,-12.511224,11.997198,-2.0204303,24.024446,6.407418,1.2001729,-9.075129,7.312349,-1.0483559,11.349076,11.040972,-2.8277655,12.704865,-18.973114,6.836395,-11.637444,-1.237553,-21.122381,6.6268716,1.3931442,10.806834,-8.257654,7.2208967,19.249773
15,grover-v-chain_indep_qiskit_7.qasm,-0.19567622,1.3795364,1.1821452,-0.90795004,-0.4243089,0.9582947,-0.276498,-0.561203,-0.41391477,0.60169256,0.096197166,-0.40847245,-0.14332063,0.3598916,-0.3884641,-0.26940945,0.20893855,-0.11400374,-0.61864465,0.07053423,0.5370637,0.019739138,0.4102025,-0.3572066,0.21814746,-0.035250112,-0.37101504,0.84668934,0.22302863,0.9940388,0.70033246,0.0026467873,-0.5658923,-0.0045459415,0.1306924,0.68136024,0.72557974,-0.4788517,0.3659657,-0.5653427,0.65021694,-0.67357254,0.10770857,-0.8291832,0.5198724,0.054518305,0.5830022,-0.9130575,0.33166745,0.8466839
16,portfolioqaoa_indep_qiskit_10.qasm,-0.36884612,0.50910395,0.5688194,-0.3114515,-0.4897898,0.43142223,0.015998807,-0.011697,0.28054464,0.23507804,0.18837771,-0.13303514,-0.58141196,0.4125911,-0.22364943,0.076725274,-0.100101985,-0.17668661,0.0077131228,-0.13388176,0.020689545,0.21646333,0.5208966,-0.21373482,0.0017617334,-0.47572038,-0.8618417,-0.14715552,0.10842922,-0.21522574,-0.47777516,-0.80366397,-0.12893718,0.10400905,0.16466121,0.35962957,0.43733874,-0.14534554,0.55835176,-0.20290169,0.6074619,0.31016824,0.26152962,0.2686766,0.687429,-0.21055338,1.1311936,-2.4595773,1.1180724,0.5867691
17,portfolioqaoa_indep_qiskit_17.qasm,-1.0004485,1.4413885,1.0755335,-0.5345759,-1.0353252,0.9705789,0.05211022,-0.16668622,0.46456835,0.77630806,0.5264419,-0.2859561,-1.3129698,1.1429999,-0.90337056,0.080708936,-0.25681198,-0.39828628,-0.12346461,-0.24514791,0.075674534,0.6187554,1.2919517,-0.4378248,0.0080748685,-1.0708414,-1.8133183,-0.08266146,0.27999556,-0.24570495,-0.7720532,-1.7917382,-0.54804206,0.2511427,0.19197738,0.8989869,0.79757786,-0.31797975,1.3279297,-0.62461805,1.4695839,0.30612022,0.79572713,0.5631575,1.6805049,-0.3135659,2.4842746,-5.7420344,2.7968173,1.5812547
18,portfoliovqe_indep_qiskit_10.qasm,-0.41920826,0.69196105,0.51547676,-0.28236094,-0.46277648,0.46795627,0.009552721,-0.1138554,0.17955299,0.37626454,0.22658211,-0.13583502,-0.5569256,0.48472312,-0.40474096,0.03042939,-0.10939632,-0.19041249,-0.07295883,-0.102202795,0.04412925,0.28082678,0.58406585,-0.21082065,0.013096956,-0.47048426,-0.7768035,-0.03138507,0.1194517,-0.08186732,-0.31243503,-0.7847989,-0.2750517,0.10307202,0.083874166,0.40499857,0.34078082,-0.16239196,0.598301,-0.28918737,0.6630744,0.0901335,0.34605342,0.22396725,0.7208724,-0.1293348,1.0678525,-2.4726958,1.1984769,0.7024656
19,portfoliovqe_indep_qiskit_18.qasm,-1.1189066,1.7843643,1.4282317,-0.6190452,-1.1671387,1.065718,-0.009179963,-0.35355833,0.4056599,0.9249493,0.6014701,-0.3815639,-1.3923022,1.2665597,-1.1258681,0.059180364,-0.2957711,-0.4246815,-0.21678516,-0.29137146,0.14173894,0.731356,1.4129047,-0.5015927,0.004411754,-1.1473522,-1.9276471,0.08683284,0.27238652,-0.079392746,-0.80727375,-1.8625557,-0.6855439,0.40711156,0.09528885,1.0221492,0.87184095,-0.29247037,1.5350785,-0.85581416,1.5937943,0.16078468,0.8871486,0.4038336,1.7725111,-0.25051743,2.5918717,-6.0467587,3.0573914,1.8736187
20,pricingcall_indep_qiskit_17.qasm,0.20904201,1.3472407,1.5306438,-1.4659581,-0.18643796,2.0413635,-0.3340231,-1.49381,-0.27353644,1.3256202,0.07867502,-0.14437014,-0.10078712,-0.019537278,-1.0374922,-0.16932558,-0.11416326,0.4846756,0.42175183,-0.38338462,0.46730888,-0.661616,-0.42884222,0.04235123,0.3216143,0.18914153,-0.32397202,0.98889196,-0.4883094,2.6751666,1.6790146,0.82771665,-0.20971109,0.3675177,0.58921975,1.2180474,0.96697205,-0.62346226,0.34233984,-1.3612369,0.07865911,-0.9191709,-0.29325986,-1.6132656,0.82964873,0.1604446,0.9374327,0.24553208,0.16243483,1.3684499
21,qaoa_indep_qiskit_16.qasm,-0.10261405,0.30354917,0.29128712,-0.3005205,-0.23609394,0.32431436,-0.022936426,-0.033767063,0.07764677,0.23559481,-0.019427923,-0.022677738,-0.1653545,0.115806304,-0.03975328,-0.0022112366,-0.04766021,-0.13113002,-0.009837488,0.016415391,-0.030205306,0.12361959,0.29504076,-0.13169284,0.0076773777,-0.20734163,-0.35712036,-0.114591524,0.08434646,-0.06635311,-0.13537279,-0.34329993,-0.13097498,-0.06882713,0.13890867,0.108017154,0.15177937,-0.14763574,0.20072691,-0.019799324,0.2548719,0.06999093,0.058828976,0.07742987,0.22863664,-0.08512385,0.40658814,-0.82626384,0.27294493,0.13257329
22,qftentangled_indep_qiskit_15.qasm,-0.282951,0.6515366,0.4584929,-0.36457238,-0.3410534,0.50364894,-0.02764023,-0.11905496,0.040673163,0.4044273,0.11701326,-0.10755057,-0.36329222,0.34950247,-0.30767164,-0.03068749,-0.04658896,-0.15320963,-0.14926316,-0.03250657,0.10184011,0.20133719,0.46367496,-0.19469112,0.04472252,-0.30183697,-0.5533232,0.06217942,0.14052632,0.098284334,-0.029150367,-0.5136819,-0.29156452,-0.0021644358,0.13389282,0.3679561,0.31552824,-0.22698191,0.40126827,-0.2129297,0.5236186,-0.06408124,0.21216811,0.047317475,0.5549984,-0.074376225,0.7923513,-1.7298388,0.7623941,0.5172637
23,qftentangled_indep_qiskit_30.qasm,-1.1111383,2.0498986,1.7487458,-0.674752,-1.2175705,1.025936,-0.092968956,-0.5607735,0.2596093,0.9158501,0.6737494,-0.47261304,-1.2713119,1.2536283,-1.2388891,0.0027767078,-0.22183119,-0.402707,-0.37765306,-0.31195587,0.25261864,0.78665537,1.3771774,-0.484362,0.04582946,-1.0824236,-1.8358784,0.37585676,0.25789627,0.17876515,-0.68510437,-1.675905,-0.7551576,0.53605926,-0.07344953,1.0810093,0.94427747,-0.21658081,1.5403194,-1.0583572,1.5754585,-0.04250406,0.878319,0.08219351,1.6778643,-0.16128646,2.41524,-5.6022315,3.0005307,2.0482843
24,qft_indep_qiskit_130.qasm,-8.222494,17.591072,14.638726,-5.483792,-9.427627,6.191039,-0.34699774,-3.161139,3.8516011,5.546713,6.2004085,-3.66228,-7.1435037,7.7508826,-7.567338,-2.203515,-0.8771925,-1.690591,-4.929304,-3.5561085,2.1947145,8.896241,11.007732,-5.299071,1.0459511,-9.815813,-15.87593,3.7156332,2.0037441,0.7524839,-7.662535,-12.978005,-4.842937,3.4161742,-2.846311,6.9571548,8.903944,0.04059971,8.919946,-9.577504,10.187397,-1.2972741,4.361839,-3.475828,10.957579,-1.3203555,16.035982,-34.38182,19.330063,14.276585
25,qft_indep_qiskit_15.qasm,-0.24582282,0.5510634,0.3973648,-0.4405226,-0.37826207,0.59396654,-0.024897644,-0.037135314,0.11262501,0.40127856,0.07618637,-0.06184506,-0.40679738,0.33782414,-0.19020897,0.0078169005,-0.06191387,-0.19696388,-0.08504173,-0.017075984,0.04196042,0.16653442,0.5044704,-0.20610374,0.032785434,-0.3442859,-0.6312185,-0.09071066,0.15981495,-0.028015148,-0.09283516,-0.6465967,-0.24968655,-0.08438387,0.26968586,0.35806054,0.3498462,-0.30614004,0.39399704,-0.08583882,0.5753096,0.08806316,0.21052347,0.18801717,0.6113694,-0.15415078,0.92890286,-1.986765,0.7683481,0.42383948
26,qft_indep_qiskit_30.qasm,-1.0972145,1.8627453,1.3685232,-0.7729769,-1.2058449,1.2102937,-0.006502174,-0.2566223,0.44077748,0.9507651,0.6145157,-0.37402564,-1.4035255,1.2891784,-1.0330862,0.007064526,-0.22858222,-0.45446312,-0.33437946,-0.2587917,0.18058869,0.74610364,1.5089105,-0.5523213,0.06810171,-1.1847572,-2.044139,0.06999433,0.3672131,-0.10434798,-0.6985008,-1.9916424,-0.7168244,0.24276043,0.22605062,1.1013454,1.0147915,-0.44777122,1.4660933,-0.7832611,1.7167863,0.1683856,0.87442505,0.42788875,1.9244574,-0.3396232,2.7890291,-6.356777,3.055961,1.8369054
27,qnn_indep_qiskit_20.qasm,-0.5350557,4.710871,4.901215,-3.4265337,-1.5989854,3.5569396,-0.7331034,-3.6204386,-1.0461031,3.5817337,-0.7113401,-1.1915566,-0.17151354,0.16728257,-2.1827235,-0.700143,-0.2678568,0.13725328,0.22478062,-0.418133,1.4085892,-0.72231483,0.63859123,-1.0851033,0.5614207,-0.17548613,-1.85317,2.219624,-0.46443886,5.4970493,1.8745022,1.5628515,-1.7239453,1.1600897,-0.16316728,1.502567,1.3319945,-0.5024767,2.1870537,-3.550994,0.6875716,-2.610149,-1.0656899,-4.816983,0.15345103,0.46856233,0.66487384,2.2215908,-0.8884406,2.4913807
28,qpeexact_indep_qiskit_100.qasm,-5.8824887,12.630797,10.649385,-3.9912577,-7.040065,4.8044395,-0.62047434,-2.586401,2.1398199,3.9134521,4.7474413,-2.7340412,-5.672154,6.3143244,-6.089282,-1.1367131,-0.57325596,-1.6494944,-3.757315,-2.139783,1.572988,5.9961047,7.879569,-3.2390308,0.70031977,-6.5379863,-10.780021,3.1025991,1.7132486,0.5794375,-4.7373786,-9.597233,-3.850932,2.6743524,-1.5702615,5.6798544,6.3678803,-0.47339132,7.014062,-6.5878286,8.212616,-0.81294817,4.2520914,-1.3916641,8.821727,-0.8853076,12.487907,-27.847187,15.512134,11.166089
29,qpeexact_indep_qiskit_30.qasm,-0.99475133,1.7767992,1.7065177,-0.83180195,-1.2105619,1.1037804,-0.11227829,-0.2546649,0.35021088,0.6622486,0.6298005,-0.47564924,-1.3321768,1.2007947,-0.81575114,0.031694494,-0.09956177,-0.4306307,-0.42996174,-0.254998,0.2817311,0.6688915,1.3676054,-0.56281906,0.07542982,-1.0591458,-1.9062176,0.19522446,0.36367723,-0.15190542,-0.78389305,-1.8264847,-0.5775948,0.3015698,0.22317824,1.0820241,1.1997619,-0.4058756,1.3675162,-0.730502,1.6406058,0.28045374,0.8093901,0.2981087,1.7577827,-0.34492788,2.6276658,-5.9611263,2.881862,1.8380034
30,shor_15_4_indep_qiskit_18.qasm,2.6707003,2.76623,8.116657,-4.9779058,-0.29213896,2.6223295,-1.5790344,-6.294481,-2.3671894,2.5264251,-3.3349078,-1.8112543,3.7687476,-4.495417,0.42793286,-1.0828502,0.29016924,1.9319888,2.2243185,-0.6865706,2.3332758,-4.177843,-3.8401265,-0.78898346,0.96920335,2.9783776,1.161632,3.4491072,-2.483249,10.242844,3.0678568,9.199692,0.41838345,2.387395,-1.0098473,-0.9475436,0.8019399,1.3117251,0.032986466,-4.894675,-4.550541,-3.6072547,-5.8260417,-11.759378,-6.671204,1.1961367,-7.0162635,25.439623,-11.997714,-1.059589
31,twolocalrandom_indep_qiskit_30.qasm,-0.45905754,6.33163,7.0248976,-4.8569727,-2.1484692,4.876931,-1.0896304,-5.124592,-1.4793639,4.7956038,-1.0423316,-1.6110052,-0.015955579,-0.06976882,-2.8230305,-0.9434866,-0.3396275,0.29412994,0.40638027,-0.6407423,1.9288783,-1.1306034,0.60864633,-1.4021051,0.81674194,-0.050267003,-2.3491807,3.0685976,-0.7923984,7.731765,2.6290898,2.463395,-2.1867309,1.6830302,-0.17848022,1.9979919,1.9097703,-0.63943934,2.812819,-4.887224,0.6343516,-3.5386977,-1.6712942,-6.9083114,-0.084129244,0.61507356,0.62087387,4.1576805,-1.7381717,3.2668
32,vqe_indep_qiskit_16.qasm,-0.098134585,0.3856696,0.3544869,-0.18898124,-0.15168175,0.20387505,-0.05839359,-0.22731048,-0.08080581,0.24533549,0.015733996,-0.085230544,-0.06796955,0.094972946,-0.21996728,-0.033614114,-0.037460335,-0.046086725,-0.054654036,-0.026314434,0.0770783,0.043161623,0.14245997,-0.061937604,0.01839186,-0.056842677,-0.14812039,0.16601086,0.00786402,0.27898633,0.06704503,-0.013959566,-0.17072402,0.09774611,-0.060316127,0.12761968,0.08229181,-0.018281328,0.20483449,-0.22685498,0.13240707,-0.18843831,0.028889941,-0.21733299,0.096893564,0.034334335,0.123832695,-0.19573903,0.14582212,0.2667132
33,wstate_indep_qiskit_130.qasm,-0.90211165,2.5489805,1.2860265,-0.80018276,-0.7998614,1.3605562,-0.18611543,-1.1269313,-0.43802297,1.6681786,0.32609266,-0.4247624,-0.6488912,1.0801677,-1.7128803,-0.27931687,-0.18521993,-0.26902747,-0.5680389,-0.066164315,0.46359503,0.5263836,1.0983627,-0.40797585,0.14652322,-0.5349877,-0.9591686,1.0978305,0.20245866,1.5354686,0.8270036,-0.59704435,-1.3339834,0.35393664,-0.24922183,1.0617617,0.39971656,-0.3957804,1.2764245,-1.345387,1.2456056,-1.3293456,0.6604052,-0.78757685,1.2709546,0.30830747,1.2950491,-3.0875523,1.8278905,1.8768364
34,wstate_indep_qiskit_15.qasm,-0.1783042,0.4422124,-0.18437013,0.063101396,0.022372557,0.12252764,-0.009000357,-0.1256992,-0.19761318,0.31499138,0.09439081,-0.011480229,-0.020943368,0.27824646,-0.41188574,-0.08848308,-0.0037757691,-0.058988143,-0.26439095,0.0743881,0.065167755,0.17783113,0.1799338,-0.0023311253,0.009499567,-0.023226134,0.110849045,0.32660237,0.1046508,0.26866296,0.4244083,-0.053386085,-0.37700707,-0.034154855,-0.13477616,0.17156106,-0.13102622,-0.08828919,0.09424127,-0.14952868,0.22828233,-0.47087973,0.25299898,-0.0048499666,0.25990295,0.1720345,0.02752762,-0.4999944,0.35735044,0.29497707
35,wstate_indep_qiskit_30.qasm,-0.25952917,0.70971787,0.0075109154,-0.0026893446,-0.04730773,0.2275555,-0.043033063,-0.29433054,-0.275242,0.4407886,0.14320877,-0.080678895,-0.049752347,0.36817518,-0.60956013,-0.12482348,-0.0044071586,-0.055895958,-0.333858,0.07303617,0.14917856,0.1967361,0.24531862,-0.023397624,0.027391294,-0.029138379,0.06169336,0.5093801,0.094282776,0.4975441,0.5354654,-0.024821451,-0.48675045,0.054944616,-0.2132977,0.2882445,-0.094900236,-0.09502652,0.21697599,-0.34059933,0.33018184,-0.6553374,0.29641202,-0.1812721,0.3339704,0.23140706,0.077510186,-0.6252873,0.4935809,0.5236842
